fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,quality_category
9.1,0.37,0.32,0.7424134218628634,-2.7333680090865,4.0,15.0,0.99576,3.3,0.8,11.2,6,good
6.5,0.51,0.15,1.09894556645823,-2.7333680090865,12.0,27.0,0.9929,3.33,0.59,12.8,6,good
7.0,0.36,0.21,0.8333438110532287,-2.4418471603275536,20.0,65.0,0.99558,3.4,0.54,10.1,6,good
7.0,0.36,0.21,0.8758853172391161,-2.4418471603275536,24.0,69.0,0.99556,3.4,0.53,10.1,6,good
7.5,0.63,0.27,0.6936470556015963,-2.4769384801388235,17.0,91.0,0.99616,3.26,0.58,9.8,6,good
5.4,0.74,0.0,0.18315454309784637,-3.170085660698769,16.0,46.0,0.99258,4.01,0.59,12.5,6,good
9.9,0.44,0.46,0.7889118025443247,-2.385966701933097,10.0,41.0,0.99638,3.18,0.69,11.9,6,good
7.5,0.63,0.27,0.6936470556015963,-2.4769384801388235,17.0,91.0,0.99616,3.26,0.58,9.8,6,good
9.1,0.76,0.68,0.5312163134137247,-0.8794767587514388,18.0,64.0,0.99652,2.9,1.33,9.1,6,good
5.0,0.74,0.0,0.18315454309784637,-3.170085660698769,16.0,46.0,0.99258,4.01,0.59,12.5,6,good
9.1,0.36,0.39,0.588342066193819,-2.796881414808826,21.0,55.0,0.99495,3.18,0.82,11.0,7,good
6.7,0.46,0.24,0.5312163134137247,-2.551046452292545,18.0,34.0,0.9948,3.39,0.6,10.6,6,good
6.7,0.46,0.24,0.5312163134137247,-2.551046452292545,18.0,34.0,0.9948,3.39,0.6,10.6,6,good
6.7,0.46,0.24,0.5312163134137247,-2.551046452292545,18.0,34.0,0.9948,3.39,0.6,10.6,6,good
6.7,0.46,0.24,0.5312163134137247,-2.551046452292545,18.0,34.0,0.9948,3.39,0.6,10.6,6,good
7.4,0.6,0.26,0.7424134218628634,-2.4769384801388235,17.0,91.0,0.99616,3.29,0.56,9.8,6,good
7.4,0.6,0.26,0.7424134218628634,-2.4769384801388235,17.0,91.0,0.99616,3.29,0.56,9.8,6,good
8.4,0.39,0.1,0.5312163134137247,-2.577021938695806,6.0,25.0,0.99581,3.09,0.43,9.7,6,good
6.6,0.58,0.02,0.8758853172391161,-2.659260036932778,19.0,40.0,0.99387,3.38,0.66,12.6,6,good
7.5,0.51,0.02,0.5312163134137247,-2.4651040224918206,13.0,31.0,0.99538,3.36,0.54,10.5,6,good
7.5,0.51,0.02,0.5312163134137247,-2.4651040224918206,13.0,31.0,0.99538,3.36,0.54,10.5,6,good
7.5,0.51,0.02,0.5312163134137247,-2.4651040224918206,13.0,31.0,0.99538,3.36,0.54,10.5,6,good
7.6,0.54,0.02,0.5312163134137247,-2.453407982728629,17.0,31.0,0.99589,3.37,0.51,10.4,6,good
7.5,0.51,0.02,0.5312163134137247,-2.4651040224918206,13.0,31.0,0.99538,3.36,0.54,10.5,6,good
8.2,0.44,0.24,0.8333438110532287,-2.7488721956224653,10.0,28.0,0.99613,3.25,0.53,10.2,6,good
7.2,0.62,0.01,0.8333438110532287,-2.7181005369557116,8.0,46.0,0.99332,3.32,0.51,11.8,6,good
7.3,0.43,0.24,0.9166906518954819,-2.5383074265151158,27.0,67.0,0.99648,3.6,0.59,11.1,6,good
11.6,0.475,0.4,0.3371862673548698,-2.385966701933097,6.0,28.0,0.99704,3.07,0.65,10.0333333333333,6,good
11.6,0.475,0.4,0.3371862673548698,-2.385966701933097,6.0,28.0,0.99704,3.07,0.65,10.0333333333333,6,good
7.2,0.605,0.02,0.642380063506292,-2.333044300478754,10.0,31.0,0.995,3.46,0.53,11.8,6,good
6.9,0.54,0.3,0.7889118025443247,-2.419118909249997,9.0,105.0,0.99725,3.25,1.18,10.5,6,good
8.0,0.77,0.32,0.7424134218628634,-2.5257286443082556,16.0,74.0,0.99656,3.27,0.5,9.8,6,good
7.5,0.58,0.56,1.1317246401183119,-1.870802676568508,5.0,14.0,0.99476,3.21,1.03,11.6,6,good
5.2,0.49,0.26,0.8333438110532287,-2.396895772465287,23.0,74.0,0.9953,3.71,0.62,12.2,6,good
7.2,0.45,0.15,0.6936470556015963,-2.5383074265151158,10.0,28.0,0.99609,3.29,0.51,9.9,6,good
7.5,0.57,0.02,0.9558959864665145,-2.551046452292545,11.0,35.0,0.99557,3.36,0.62,10.8,6,good
7.5,0.57,0.02,0.9558959864665145,-2.551046452292545,11.0,35.0,0.99557,3.36,0.62,10.8,6,good
6.0,0.49,0.0,0.8333438110532287,-2.6736487743848776,15.0,33.0,0.99292,3.58,0.59,12.5,6,good
8.6,0.685,0.1,0.4706284340145776,-2.375155785828881,3.0,12.0,0.99745,3.31,0.65,9.55,6,good
7.0,0.6,0.12,0.7889118025443247,-2.4769384801388235,13.0,28.0,0.9966,3.52,0.62,10.2,7,good
7.2,0.67,0.0,0.7889118025443247,-2.6736487743848776,10.0,24.0,0.9956,3.42,0.72,11.1,6,good
7.6,0.3,0.42,0.6936470556015963,-2.9374633654300153,6.0,24.0,0.9963,3.44,0.82,11.9,6,good
7.2,0.33,0.33,0.5312163134137247,-2.7806208939370456,3.0,13.0,0.996,3.23,1.1,10.0,8,good
8.0,0.5,0.39,0.9558959864665145,-2.488914671185539,12.0,46.0,0.9985,3.43,0.62,10.7,6,good
7.7,0.28,0.3,0.6936470556015963,-2.7646205525906042,18.0,34.0,0.9952,3.28,0.9,11.3,7,good
8.2,0.24,0.34,1.6294365989407895,-2.7646205525906042,8.0,22.0,0.9974,3.22,0.94,10.9,6,good
6.0,0.51,0.0,0.7424134218628634,-2.7333680090865,40.0,54.0,0.995,3.54,0.93,10.7,6,good
8.1,0.29,0.36,0.7889118025443247,-3.0159349808715104,35.0,53.0,0.995,3.27,1.01,12.4,7,good
6.0,0.51,0.0,0.7424134218628634,-2.7333680090865,40.0,54.0,0.995,3.54,0.93,10.7,6,good
6.6,0.96,0.0,0.588342066193819,-2.488914671185539,5.0,16.0,0.9936,3.5,0.44,11.9,6,good
6.4,0.47,0.4,0.8758853172391161,-2.631089159966082,8.0,19.0,0.9963,3.56,0.73,10.6,6,good
8.2,0.24,0.34,1.6294365989407895,-2.7646205525906042,8.0,22.0,0.9974,3.22,0.94,10.9,6,good
7.3,0.34,0.33,0.9166906518954819,-2.7333680090865,21.0,37.0,0.9952,3.35,0.77,12.1,7,good
7.0,0.54,0.0,0.7424134218628634,-2.5257286443082556,39.0,55.0,0.9956,3.39,0.84,11.4,6,good
8.3,0.26,0.37,0.3371862673548698,-2.563949857128453,8.0,23.0,0.9974,3.26,0.7,9.6,6,good
8.3,0.26,0.37,0.3371862673548698,-2.563949857128453,8.0,23.0,0.9974,3.26,0.7,9.6,6,good
7.7,0.23,0.37,0.588342066193819,-3.0576076772720784,23.0,60.0,0.9971,3.41,0.71,12.1,6,good
7.6,0.43,0.31,0.7424134218628634,-2.659260036932778,13.0,74.0,0.9958,3.26,0.54,9.9,6,good
5.9,0.44,0.0,0.4706284340145776,-3.1465551632885744,3.0,11.0,0.9944,3.48,0.85,11.7,6,good
6.1,0.4,0.16,0.588342066193819,-2.659260036932778,11.0,25.0,0.9955,3.42,0.74,10.1,7,good
10.2,0.54,0.37,2.7344324423763284,-1.5371172508544744,55.0,95.0,1.00369,3.18,0.77,9.0,6,good
10.2,0.54,0.37,2.7344324423763284,-1.5371172508544744,55.0,95.0,1.00369,3.18,0.77,9.0,6,good
7.3,0.67,0.02,0.7889118025443247,-2.617295837833746,31.0,92.0,0.99566,3.32,0.68,11.0666666666667,6,good
7.2,0.37,0.32,0.6936470556015963,-2.7646205525906042,15.0,28.0,0.9947,3.23,0.73,11.3,7,good
7.4,0.785,0.19,1.6488509147909356,-2.353878387381596,19.0,98.0,0.99713,3.16,0.52,9.56666666666667,6,good
7.3,0.67,0.02,0.7889118025443247,-2.617295837833746,31.0,92.0,0.99566,3.32,0.68,11.1,6,good
7.4,0.785,0.19,1.6488509147909356,-2.353878387381596,19.0,98.0,0.99713,3.16,0.52,9.6,6,good
7.2,0.38,0.31,0.6936470556015963,-2.864704011147587,15.0,29.0,0.99472,3.23,0.76,11.3,8,good
7.2,0.37,0.32,0.6936470556015963,-2.7646205525906042,15.0,28.0,0.9947,3.23,0.73,11.3,7,good
7.8,0.32,0.44,0.9936220748104786,-2.2537949288246137,8.0,17.0,0.99732,3.33,0.78,11.0,7,good
6.6,0.58,0.02,0.6936470556015963,-2.7646205525906042,37.0,53.0,0.99374,3.35,0.76,11.6,7,good
11.7,0.45,0.63,0.7889118025443247,-2.6036901857779675,7.0,23.0,0.99974,3.21,0.69,10.9,6,good
6.5,0.9,0.0,0.4706284340145776,-2.9374633654300153,9.0,17.0,0.99467,3.5,0.63,10.9,6,good
6.0,0.54,0.06,0.588342066193819,-2.975929646257811,38.0,89.0,0.99236,3.3,0.5,10.55,6,good
7.9,0.2,0.35,0.5312163134137247,-2.900422093749666,7.0,15.0,0.99458,3.32,0.8,11.9,7,good
6.4,0.42,0.09,0.8333438110532287,-2.900422093749666,34.0,64.0,0.99724,3.41,0.68,10.4,6,good
6.8,0.64,0.03,0.8333438110532287,-2.577021938695806,14.0,31.0,0.99545,3.36,0.58,10.4,6,good
6.9,0.63,0.01,0.8758853172391161,-2.563949857128453,14.0,39.0,0.99522,3.34,0.53,10.8,6,good
7.3,0.48,0.32,0.7424134218628634,-2.7646205525906042,31.0,54.0,0.99728,3.3,0.65,10.0,7,good
7.3,0.48,0.32,0.7424134218628634,-2.7646205525906042,31.0,54.0,0.99728,3.3,0.65,10.0,7,good
7.6,0.35,0.6,0.9558959864665145,-2.6036901857779675,23.0,44.0,0.99656,3.38,0.79,11.1,6,good
5.3,0.47,0.11,0.7889118025443247,-3.0159349808715104,16.0,89.0,0.99182,3.54,0.88,13.5666666666667,7,good
5.3,0.47,0.11,0.7889118025443247,-3.0159349808715104,16.0,89.0,0.99182,3.54,0.88,13.6,7,good
6.2,0.57,0.1,0.7424134218628634,-3.0159349808715104,4.0,11.0,0.99448,3.44,0.76,10.8,6,good
7.1,0.22,0.49,0.588342066193819,-3.2188758248682006,8.0,18.0,0.99344,3.39,0.56,12.4,6,good
6.4,0.31,0.09,0.3371862673548698,-2.703062659591171,15.0,28.0,0.99459,3.42,0.7,10.0,7,good
7.0,0.43,0.02,0.642380063506292,-2.513306124309698,15.0,28.0,0.99492,3.35,0.81,10.6,6,good
6.9,0.74,0.03,0.8333438110532287,-2.900422093749666,7.0,16.0,0.99508,3.45,0.63,11.5,6,good
6.6,0.895,0.04,0.8333438110532287,-2.6736487743848776,7.0,13.0,0.99582,3.53,0.58,10.8,6,good
6.9,0.74,0.03,0.8333438110532287,-2.900422093749666,7.0,16.0,0.99508,3.45,0.63,11.5,6,good
6.2,0.44,0.39,0.9166906518954819,-2.551046452292545,6.0,14.0,0.99555,3.51,0.69,11.0,6,good
7.5,0.38,0.57,0.8333438110532287,-2.234926444520231,5.0,12.0,0.99605,3.36,0.55,11.4,6,good
6.8,0.81,0.05,0.6936470556015963,-2.6450754019408214,6.0,14.0,0.99562,3.51,0.66,10.8,6,good
7.5,0.38,0.57,0.8333438110532287,-2.234926444520231,5.0,12.0,0.99605,3.36,0.55,11.4,6,good
7.1,0.27,0.6,0.7424134218628634,-2.5902671654458267,17.0,25.0,0.99814,3.38,0.72,10.6,6,good
6.4,0.36,0.21,0.7889118025443247,-3.036554268074246,26.0,48.0,0.99661,3.47,0.77,9.7,6,good
6.4,0.79,0.04,0.7889118025443247,-2.7806208939370456,11.0,17.0,0.99588,3.53,0.65,10.4,6,good
6.4,0.56,0.15,0.588342066193819,-2.5383074265151158,17.0,65.0,0.99294,3.33,0.6,10.5,6,good
6.9,0.84,0.21,1.4112308464099221,-2.5902671654458267,16.0,65.0,0.99842,3.53,0.72,9.23333333333333,6,good
6.9,0.84,0.21,1.4112308464099221,-2.5902671654458267,16.0,65.0,0.99842,3.53,0.72,9.25,6,good
6.5,0.53,0.06,0.6936470556015963,-2.7488721956224653,29.0,44.0,0.99489,3.38,0.83,10.3,6,good
6.5,0.53,0.06,0.6936470556015963,-2.7488721956224653,29.0,44.0,0.99489,3.38,0.83,10.3,6,good
6.0,0.42,0.19,0.6936470556015963,-2.577021938695806,22.0,47.0,0.99522,3.39,0.78,10.0,6,good
6.8,0.47,0.08,0.7889118025443247,-2.7333680090865,18.0,38.0,0.99553,3.3,0.65,9.6,6,good
7.1,0.53,0.07,0.5312163134137247,-2.631089159966082,15.0,24.0,0.9951,3.29,0.66,10.8,6,good
7.9,0.29,0.49,0.7889118025443247,-2.333044300478754,21.0,59.0,0.99714,3.31,0.67,10.1,6,good
7.1,0.69,0.08,0.7424134218628634,-2.7488721956224653,42.0,52.0,0.99608,3.42,0.6,10.2,6,good
6.6,0.44,0.09,0.7889118025443247,-2.7488721956224653,9.0,18.0,0.99444,3.42,0.69,11.3,6,good
7.2,0.53,0.13,0.6936470556015963,-2.8302178350764176,18.0,22.0,0.99573,3.21,0.68,9.9,6,good
6.6,0.56,0.14,0.8758853172391161,-2.7333680090865,13.0,29.0,0.99397,3.42,0.62,11.7,7,good
7.0,0.55,0.13,0.7889118025443247,-2.577021938695806,15.0,35.0,0.9959,3.36,0.59,9.7,6,good
6.1,0.53,0.08,0.642380063506292,-2.551046452292545,24.0,45.0,0.99528,3.6,0.68,10.3,6,good
5.4,0.58,0.08,0.642380063506292,-2.8134107167600364,20.0,31.0,0.99484,3.5,0.64,10.2,6,good
6.2,0.52,0.08,1.4818317878289544,-2.631089159966082,11.0,32.0,0.99646,3.56,0.63,11.6,6,good
7.4,0.25,0.29,0.7889118025443247,-2.900422093749666,19.0,49.0,0.99666,3.4,0.76,10.9,7,good
6.7,0.855,0.02,0.642380063506292,-2.7333680090865,29.0,38.0,0.99472,3.3,0.56,10.75,6,good
11.1,0.44,0.42,0.7889118025443247,-2.7333680090865,14.0,19.0,0.99758,3.25,0.57,10.4,6,good
8.4,0.37,0.43,0.8333438110532287,-2.7488721956224653,12.0,19.0,0.9955,3.17,0.81,11.2,7,good
6.5,0.63,0.33,0.588342066193819,-2.8134107167600364,16.0,28.0,0.99531,3.36,0.64,10.1,6,good
7.4,0.36,0.3,0.588342066193819,-2.5902671654458267,17.0,24.0,0.99419,3.24,0.7,11.4,8,good
6.3,0.68,0.01,1.308603053404019,-2.2633643798407643,32.0,54.0,0.99586,3.51,0.66,11.3,6,good
6.6,0.855,0.02,0.8758853172391161,-2.7646205525906042,15.0,23.0,0.99627,3.54,0.6,11.0,6,good
7.0,0.56,0.17,0.5312163134137247,-2.7181005369557116,15.0,24.0,0.99514,3.44,0.68,10.55,7,good
6.6,0.855,0.02,0.8758853172391161,-2.7646205525906042,15.0,23.0,0.99627,3.54,0.6,11.0,6,good
6.7,0.67,0.02,0.642380063506292,-2.7806208939370456,26.0,42.0,0.99489,3.39,0.82,10.9,6,good
6.7,0.16,0.64,0.7424134218628634,-2.8134107167600364,24.0,52.0,0.99494,3.34,0.71,11.2,6,good
6.2,0.51,0.14,0.642380063506292,-2.864704011147587,15.0,34.0,0.99396,3.48,0.57,11.5,6,good
6.4,0.36,0.53,0.7889118025443247,-1.4653375684603434,19.0,35.0,0.9934,3.37,0.93,12.4,6,good
6.4,0.38,0.14,0.7889118025443247,-3.2441936328524905,15.0,25.0,0.99514,3.44,0.65,11.1,6,good
6.0,0.58,0.2,0.8758853172391161,-2.577021938695806,15.0,50.0,0.99467,3.58,0.67,12.5,6,good
5.6,0.31,0.78,2.6319607799949556,-2.5902671654458267,23.0,92.0,0.99677,3.39,0.48,10.5,6,good
7.5,0.52,0.4,0.7889118025443247,-2.796881414808826,12.0,20.0,0.99474,3.26,0.64,11.8,6,good
8.0,0.3,0.63,0.4706284340145776,-2.501036031717884,16.0,29.0,0.99588,3.3,0.78,10.8,6,good
6.2,0.7,0.15,1.6294365989407895,-2.563949857128453,13.0,27.0,0.99622,3.54,0.6,11.9,6,good
6.8,0.67,0.15,0.588342066193819,-2.1286317858706076,13.0,20.0,0.9954,3.42,0.67,11.3,6,good
7.4,0.35,0.33,0.8758853172391161,-2.6736487743848776,9.0,26.0,0.9947,3.36,0.6,11.9,6,good
6.7,0.32,0.44,0.8758853172391161,-2.7806208939370456,24.0,34.0,0.99484,3.29,0.8,11.6,7,good
7.2,0.39,0.44,0.9558959864665145,-2.703062659591171,22.0,48.0,0.99494,3.3,0.84,11.5,6,good
7.5,0.31,0.41,0.8758853172391161,-2.7181005369557116,34.0,60.0,0.99492,3.34,0.85,11.4,6,good
5.8,0.61,0.11,0.588342066193819,-2.703062659591171,18.0,28.0,0.99483,3.55,0.66,10.9,6,good
7.2,0.66,0.33,0.9166906518954819,-2.6736487743848776,34.0,102.0,0.99414,3.27,0.78,12.8,6,good
6.3,0.55,0.15,0.588342066193819,-2.551046452292545,26.0,35.0,0.99314,3.32,0.82,11.6,6,good
5.4,0.74,0.09,0.5312163134137247,-2.4079456086518722,16.0,26.0,0.99402,3.67,0.56,11.6,6,good
6.3,0.51,0.13,0.8333438110532287,-2.563949857128453,29.0,40.0,0.99574,3.42,0.75,11.0,6,good
6.8,0.62,0.08,0.642380063506292,-2.6736487743848776,28.0,38.0,0.99651,3.42,0.82,9.5,6,good
5.9,0.55,0.1,0.7889118025443247,-2.7646205525906042,39.0,51.0,0.99512,3.52,0.76,11.2,6,good
6.3,0.51,0.13,0.8333438110532287,-2.563949857128453,29.0,40.0,0.99574,3.42,0.75,11.0,6,good
6.0,0.31,0.47,1.2812115846667382,-2.6882475738060303,18.0,42.0,0.99549,3.39,0.66,11.0,6,good
