fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.0,0.45,0.34,0.9936220748104786,-2.488914671185539,16.0,72.0,0.998,3.55,0.6,9.5,5
7.7,0.56,0.2,0.6936470556015963,-2.577021938695806,9.0,39.0,0.9987,3.48,0.62,9.3,5
7.7,0.965,0.1,0.7424134218628634,-2.1803674602697964,11.0,22.0,0.9963,3.26,0.5,9.5,5
7.7,0.965,0.1,0.7424134218628634,-2.1803674602697964,11.0,22.0,0.9963,3.26,0.5,9.5,5
8.2,0.59,0.0,0.9166906518954819,-2.364460496712133,19.0,58.0,1.0002,3.5,0.65,9.3,6
9.0,0.46,0.23,1.0299764962779714,-2.375155785828881,28.0,104.0,0.9983,3.1,0.56,9.2,5
9.0,0.69,0.0,0.8758853172391161,-2.419118909249997,19.0,38.0,0.999,3.35,0.6,9.3,5
8.3,0.76,0.29,1.4353225921872452,-2.577021938695806,12.0,16.0,0.9965,3.45,0.68,11.5,6
9.2,0.53,0.24,0.9558959864665145,-2.5383074265151158,28.0,139.0,0.99788,3.21,0.57,9.5,5
6.5,0.615,0.0,0.642380063506292,-2.7181005369557116,9.0,18.0,0.9972,3.46,0.65,9.2,5
11.6,0.41,0.58,1.0299764962779714,-2.333044300478754,25.0,101.0,1.00024,3.13,0.53,10.0,5
11.1,0.39,0.54,0.9936220748104786,-2.3434070875143007,21.0,101.0,1.0001,3.13,0.51,9.5,5
7.3,0.51,0.18,0.7424134218628634,-2.6450754019408214,12.0,28.0,0.99768,3.52,0.73,9.5,6
8.2,0.34,0.38,0.9166906518954819,-2.513306124309698,12.0,57.0,0.9978,3.3,0.47,9.0,6
8.6,0.33,0.4,0.9558959864665145,-2.4769384801388235,16.0,68.0,0.99782,3.3,0.48,9.4,5
7.2,0.5,0.18,0.7424134218628634,-2.631089159966082,12.0,31.0,0.99761,3.52,0.72,9.6,6
7.3,0.51,0.18,0.7424134218628634,-2.6450754019408214,12.0,28.0,0.99768,3.52,0.73,9.5,6
8.3,0.65,0.1,1.065055505139267,-2.4079456086518722,17.0,40.0,0.99803,3.29,0.55,9.5,5
8.3,0.65,0.1,1.065055505139267,-2.4079456086518722,17.0,40.0,0.99803,3.29,0.55,9.5,5
7.6,0.54,0.13,0.9166906518954819,-2.322787800311565,24.0,66.0,0.99785,3.39,0.61,9.4,5
8.3,0.65,0.1,1.065055505139267,-2.4079456086518722,17.0,40.0,0.99803,3.29,0.55,9.5,5
7.8,0.48,0.68,0.5312163134137247,-0.8770700187208739,14.0,32.0,0.99656,3.09,1.06,9.1,6
7.8,0.91,0.07,0.642380063506292,-2.8302178350764176,22.0,47.0,0.99525,3.51,0.43,10.7,6
6.3,0.98,0.01,0.6936470556015963,-2.8473122684357177,15.0,33.0,0.99488,3.6,0.46,11.2,6
8.1,0.87,0.0,0.7889118025443247,-2.4651040224918206,10.0,31.0,0.99656,3.25,0.5,9.8,5
8.1,0.87,0.0,0.7889118025443247,-2.4651040224918206,10.0,31.0,0.99656,3.25,0.5,9.8,5
8.8,0.42,0.21,0.9166906518954819,-2.375155785828881,33.0,88.0,0.99823,3.19,0.52,9.2,5
9.0,0.58,0.25,1.0299764962779714,-2.577021938695806,9.0,104.0,0.99779,3.23,0.57,9.7,5
9.3,0.655,0.26,0.6936470556015963,-2.333044300478754,5.0,35.0,0.99738,3.25,0.42,9.6,5
8.8,0.7,0.0,0.5312163134137247,-2.659260036932778,8.0,19.0,0.99701,3.31,0.53,10.0,6
9.3,0.655,0.26,0.6936470556015963,-2.333044300478754,5.0,35.0,0.99738,3.25,0.42,9.6,5
9.1,0.68,0.11,1.0299764962779714,-2.364460496712133,11.0,44.0,0.99888,3.31,0.55,9.5,6
9.2,0.67,0.1,1.09894556645823,-2.385966701933097,12.0,48.0,0.99888,3.31,0.54,9.5,6
8.8,0.59,0.18,1.065055505139267,-2.4079456086518722,12.0,74.0,0.99738,3.14,0.54,9.4,5
7.5,0.6,0.32,0.9936220748104786,-2.2633643798407643,13.0,98.0,0.99938,3.45,0.62,9.5,5
7.1,0.59,0.02,0.8333438110532287,-2.488914671185539,24.0,94.0,0.99744,3.55,0.53,9.7,6
7.9,0.72,0.01,0.642380063506292,-2.563949857128453,7.0,32.0,0.99668,3.39,0.54,9.6,5
7.1,0.59,0.02,0.8333438110532287,-2.488914671185539,24.0,94.0,0.99744,3.55,0.53,9.7,6
9.4,0.685,0.26,0.8758853172391161,-2.488914671185539,23.0,143.0,0.9978,3.28,0.55,9.4,5
9.5,0.57,0.27,0.8333438110532287,-2.488914671185539,23.0,144.0,0.99782,3.27,0.55,9.4,5
7.9,0.4,0.29,0.588342066193819,-1.8451602459551701,1.0,44.0,0.9973,3.3,0.92,9.5,6
7.9,0.4,0.3,0.588342066193819,-1.8451602459551701,2.0,45.0,0.99727,3.31,0.91,9.5,6
7.2,1.0,0.0,1.09894556645823,-2.2730262907525014,7.0,16.0,0.99586,3.43,0.46,10.0,5
6.9,0.765,0.18,0.8758853172391161,-1.410587053688935,5.5,48.0,0.99612,3.4,0.6,10.3,6
6.9,0.635,0.17,0.8758853172391161,-1.4188175528254507,6.0,18.0,0.9961,3.4,0.59,10.3,6
8.3,0.43,0.3,1.2240695060250584,-2.5257286443082556,7.0,34.0,0.99788,3.36,0.61,10.5,5
7.1,0.52,0.03,0.9558959864665145,-2.563949857128453,21.0,92.0,0.99745,3.5,0.6,9.8,5
7.0,0.57,0.0,0.6936470556015963,-1.6554818509355071,12.0,45.0,0.99676,3.31,0.6,9.4,6
6.5,0.46,0.14,0.8758853172391161,-2.162823150618887,9.0,37.0,0.99732,3.66,0.65,9.8,5
9.0,0.82,0.05,0.8758853172391161,-2.501036031717884,26.0,96.0,0.99814,3.36,0.53,10.0,5
6.5,0.46,0.14,0.8758853172391161,-2.162823150618887,9.0,37.0,0.99732,3.66,0.65,9.8,5
7.1,0.59,0.01,0.9166906518954819,-2.551046452292545,20.0,85.0,0.99746,3.55,0.59,9.8,5
9.9,0.35,0.41,0.8333438110532287,-2.4769384801388235,11.0,61.0,0.9982,3.21,0.5,9.5,5
9.9,0.35,0.41,0.8333438110532287,-2.4769384801388235,11.0,61.0,0.9982,3.21,0.5,9.5,5
10.0,0.56,0.24,0.7889118025443247,-2.5257286443082556,19.0,58.0,0.9991,3.18,0.56,10.1,6
10.0,0.56,0.24,0.7889118025443247,-2.5257286443082556,19.0,58.0,0.9991,3.18,0.56,10.1,6
8.6,0.63,0.17,1.065055505139267,-2.3025850929940455,21.0,119.0,0.998,3.09,0.52,9.3,5
7.4,0.37,0.43,0.9558959864665145,-2.488914671185539,18.0,82.0,0.99708,3.33,0.68,9.7,6
8.8,0.64,0.17,1.065055505139267,-2.4651040224918206,25.0,130.0,0.99818,3.23,0.54,9.6,5
7.1,0.61,0.02,0.9166906518954819,-2.501036031717884,17.0,87.0,0.99745,3.48,0.6,9.7,6
7.7,0.6,0.0,0.9558959864665145,-2.8824035882469876,7.0,13.0,0.99639,3.38,0.56,10.8,5
10.1,0.27,0.54,0.8333438110532287,-2.7181005369557116,7.0,26.0,0.99531,3.17,0.53,12.5,6
10.8,0.89,0.3,0.9558959864665145,-2.017406150760383,7.0,60.0,0.99786,2.99,1.18,10.2,5
8.7,0.46,0.31,0.9166906518954819,-2.0635681925235456,24.0,64.0,0.99746,3.1,0.74,9.6,5
9.3,0.37,0.44,0.4706284340145776,-3.2441936328524905,21.0,42.0,0.99526,3.24,0.81,10.8,7
9.4,0.5,0.34,1.2812115846667382,-2.488914671185539,5.0,14.0,0.9987,3.29,0.52,10.7,6
9.4,0.5,0.34,1.2812115846667382,-2.488914671185539,5.0,14.0,0.9987,3.29,0.52,10.7,6
7.2,0.61,0.08,1.3865443298750981,-2.488914671185539,26.0,108.0,0.99641,3.25,0.51,9.4,5
8.6,0.55,0.09,1.1942254528710559,-2.6736487743848776,8.0,17.0,0.99735,3.23,0.44,10.0,5
5.1,0.585,0.0,0.5312163134137247,-3.101092789211817,14.0,86.0,0.99264,3.56,0.94,12.9,7
7.7,0.56,0.08,0.9166906518954819,-2.162823150618887,14.0,46.0,0.9971,3.24,0.66,9.6,6
8.4,0.52,0.22,0.9936220748104786,-2.4651040224918206,4.0,18.0,0.99682,3.26,0.57,9.9,6
8.2,0.28,0.4,0.8758853172391161,-2.9374633654300153,4.0,10.0,0.99356,3.33,0.7,12.8,7
8.4,0.25,0.39,0.6936470556015963,-3.170085660698769,4.0,10.0,0.99386,3.27,0.71,12.5,7
8.2,0.28,0.4,0.8758853172391161,-2.9374633654300153,4.0,10.0,0.99356,3.33,0.7,12.8,7
7.4,0.53,0.12,0.642380063506292,-1.7957674906255938,4.0,12.0,0.99702,3.26,0.86,9.2,5
7.6,0.48,0.31,1.0299764962779714,-2.6450754019408214,4.0,15.0,0.99693,3.22,0.55,10.3,6
7.3,0.49,0.1,0.9558959864665145,-2.6736487743848776,4.0,14.0,0.99562,3.3,0.47,10.5,5
12.9,0.5,0.55,1.0299764962779714,-2.617295837833746,7.0,24.0,1.00012,3.09,0.68,10.9,6
10.8,0.45,0.33,0.9166906518954819,-2.3025850929940455,20.0,38.0,0.99818,3.24,0.71,10.8,5
6.9,0.39,0.24,0.7424134218628634,-2.2730262907525014,4.0,7.0,0.99462,3.44,0.58,11.4,4
12.6,0.41,0.54,1.0299764962779714,-2.2633643798407643,19.0,41.0,0.99939,3.21,0.76,11.3,6
10.8,0.45,0.33,0.9166906518954819,-2.3025850929940455,20.0,38.0,0.99818,3.24,0.71,10.8,5
9.8,0.51,0.19,1.163463260987726,-2.501036031717884,8.0,30.0,0.9984,3.23,0.58,10.5,6
10.8,0.29,0.42,0.4706284340145776,-2.4651040224918206,19.0,27.0,0.99545,3.28,0.73,11.9,6
7.1,0.715,0.0,0.8548407695579324,-2.631089159966082,21.0,47.0,0.99632,3.29,0.45,9.4,5
9.1,0.66,0.15,1.163463260987726,-2.322787800311565,9.0,59.0,0.99976,3.28,0.54,9.6,5
7.0,0.685,0.0,0.642380063506292,-2.3025850929940455,9.0,22.0,0.99606,3.34,0.6,9.7,5
4.9,0.42,0.0,0.7424134218628634,-3.0159349808715104,16.0,42.0,0.99154,3.71,0.74,14.0,7
6.7,0.54,0.13,0.6936470556015963,-2.563949857128453,15.0,36.0,0.9973,3.61,0.64,9.8,5
6.7,0.54,0.13,0.6936470556015963,-2.563949857128453,15.0,36.0,0.9973,3.61,0.64,9.8,5
7.1,0.48,0.28,1.0299764962779714,-2.6736487743848776,6.0,16.0,0.99682,3.24,0.53,10.3,5
7.1,0.46,0.14,1.0299764962779714,-2.563949857128453,15.0,37.0,0.99624,3.36,0.49,10.7,5
7.5,0.27,0.34,0.8333438110532287,-2.975929646257811,4.0,8.0,0.9951,3.4,0.64,11.0,7
7.1,0.46,0.14,1.0299764962779714,-2.563949857128453,15.0,37.0,0.99624,3.36,0.49,10.7,5
7.8,0.57,0.09,0.8333438110532287,-2.7181005369557116,34.0,45.0,0.99417,3.46,0.74,12.7,8
5.9,0.61,0.08,0.7424134218628634,-2.631089159966082,16.0,24.0,0.99376,3.56,0.77,11.1,6
7.5,0.685,0.07,0.9166906518954819,-2.8302178350764176,5.0,9.0,0.99632,3.38,0.55,10.9,4
5.9,0.61,0.08,0.7424134218628634,-2.631089159966082,16.0,24.0,0.99376,3.56,0.77,11.1,6
10.4,0.44,0.42,0.40613155265132483,-1.9241486572738007,34.0,48.0,0.99832,3.38,0.86,9.9,3
11.6,0.47,0.44,0.4706284340145776,-1.9105430052180221,36.0,51.0,0.99836,3.38,0.86,9.9,4
8.8,0.685,0.26,0.4706284340145776,-2.419118909249997,16.0,23.0,0.99694,3.32,0.47,9.4,5
7.6,0.665,0.1,0.40613155265132483,-2.703062659591171,27.0,55.0,0.99655,3.39,0.51,9.3,5
6.7,0.28,0.28,0.8758853172391161,-4.3428059215206005,36.0,100.0,0.99064,3.26,0.39,11.7,7
6.7,0.28,0.28,0.8758853172391161,-4.3428059215206005,36.0,100.0,0.99064,3.26,0.39,11.7,7
10.1,0.31,0.35,0.4706284340145776,-2.577021938695806,9.0,28.0,0.99672,3.24,0.83,11.2,7
6.0,0.5,0.04,0.7889118025443247,-2.375155785828881,13.0,26.0,0.99647,3.46,0.47,10.0,5
11.1,0.42,0.47,0.9749369273068884,-2.453407982728629,9.0,34.0,0.99736,3.24,0.77,12.1,7
6.6,0.66,0.0,1.09894556645823,-2.1541650878757723,21.0,31.0,0.99629,3.45,0.63,10.3,5
10.6,0.5,0.45,0.9558959864665145,-2.120263536200091,34.0,68.0,0.99708,3.23,0.72,10.9,6
7.1,0.685,0.35,0.6936470556015963,-2.419118909249997,9.0,92.0,0.9963,3.28,0.62,9.4,5
9.9,0.25,0.46,0.5312163134137247,-2.7646205525906042,26.0,42.0,0.9959,3.18,0.83,10.6,6
6.4,0.64,0.21,0.588342066193819,-2.501036031717884,14.0,31.0,0.99689,3.59,0.66,9.8,5
6.4,0.64,0.21,0.588342066193819,-2.501036031717884,14.0,31.0,0.99689,3.59,0.66,9.8,5
7.4,0.68,0.16,0.588342066193819,-2.5383074265151158,12.0,39.0,0.9977,3.5,0.7,9.9,6
6.4,0.64,0.21,0.588342066193819,-2.501036031717884,14.0,31.0,0.99689,3.59,0.66,9.8,5
6.4,0.63,0.21,0.4706284340145776,-2.513306124309698,12.0,32.0,0.99689,3.58,0.66,9.8,5
9.3,0.43,0.44,0.642380063506292,-2.453407982728629,9.0,22.0,0.99708,3.28,0.55,9.5,5
9.3,0.43,0.44,0.642380063506292,-2.453407982728629,9.0,22.0,0.99708,3.28,0.55,9.5,5
8.0,0.42,0.32,0.9166906518954819,-2.513306124309698,26.0,122.0,0.99801,3.22,1.07,9.7,5
9.3,0.36,0.39,0.40613155265132483,-2.513306124309698,41.0,55.0,0.99652,3.47,0.73,10.9,6
9.3,0.36,0.39,0.40613155265132483,-2.513306124309698,41.0,55.0,0.99652,3.47,0.73,10.9,6
7.6,0.735,0.02,0.9166906518954819,-2.631089159966082,10.0,14.0,0.99538,3.51,0.71,11.7,7
9.3,0.36,0.39,0.40613155265132483,-2.513306124309698,41.0,55.0,0.99652,3.47,0.73,10.9,6
8.2,0.26,0.34,0.9166906518954819,-2.6036901857779675,16.0,47.0,0.99594,3.4,0.78,11.3,7
11.7,0.28,0.47,0.5312163134137247,-2.900422093749666,17.0,32.0,0.99686,3.15,0.67,10.6,7
6.8,0.56,0.22,0.588342066193819,-2.5902671654458267,15.0,24.0,0.99438,3.4,0.82,11.2,6
7.2,0.62,0.06,0.9936220748104786,-2.551046452292545,15.0,85.0,0.99746,3.51,0.54,9.5,5
5.8,1.01,0.66,0.6936470556015963,-3.2188758248682006,15.0,88.0,0.99357,3.66,0.6,11.5,6
7.5,0.42,0.32,0.9936220748104786,-2.6882475738060303,7.0,25.0,0.99628,3.24,0.44,10.4,5
7.2,0.62,0.06,0.9166906518954819,-2.5383074265151158,17.0,84.0,0.99746,3.51,0.53,9.7,5
7.2,0.62,0.06,0.9936220748104786,-2.551046452292545,15.0,85.0,0.99746,3.51,0.54,9.5,5
7.2,0.635,0.07,0.9558959864665145,-2.551046452292545,16.0,86.0,0.99748,3.51,0.54,9.7,5
6.8,0.49,0.22,0.8333438110532287,-2.631089159966082,13.0,24.0,0.99438,3.41,0.83,11.3,6
6.9,0.51,0.23,0.6936470556015963,-2.617295837833746,13.0,22.0,0.99438,3.4,0.84,11.2,6
6.8,0.56,0.22,0.588342066193819,-2.5902671654458267,15.0,24.0,0.99438,3.4,0.82,11.2,6
7.6,0.63,0.03,0.6936470556015963,-2.513306124309698,27.0,43.0,0.99578,3.44,0.64,10.9,6
7.7,0.715,0.01,0.7424134218628634,-2.7333680090865,31.0,43.0,0.99371,3.41,0.57,11.8,6
6.9,0.56,0.03,0.40613155265132483,-2.4418471603275536,36.0,46.0,0.99522,3.53,0.57,10.6,5
7.3,0.35,0.24,0.6936470556015963,-2.6882475738060303,28.0,48.0,0.99576,3.43,0.54,10.0,4
9.1,0.21,0.37,0.4706284340145776,-2.6882475738060303,6.0,10.0,0.99552,3.23,0.58,11.1,7
10.4,0.38,0.46,0.7424134218628634,-2.2537949288246137,6.0,10.0,0.99664,3.12,0.65,11.8,7
8.8,0.31,0.4,1.0299764962779714,-2.2072749131897207,7.0,16.0,0.99614,3.31,0.79,11.8,7
7.1,0.47,0.0,0.7889118025443247,-2.6882475738060303,7.0,14.0,0.99517,3.4,0.58,10.9,4
7.7,0.715,0.01,0.7424134218628634,-2.7333680090865,31.0,43.0,0.99371,3.41,0.57,11.8,6
8.8,0.61,0.19,1.3865443298750981,-2.353878387381596,30.0,69.0,0.99787,3.22,0.5,10.0,6
7.2,0.6,0.04,0.9166906518954819,-2.563949857128453,18.0,88.0,0.99745,3.53,0.55,9.5,5
9.2,0.56,0.18,0.4706284340145776,-2.5383074265151158,10.0,21.0,0.99576,3.15,0.49,9.9,5
7.6,0.715,0.0,0.7424134218628634,-2.6736487743848776,30.0,35.0,0.99533,3.48,0.65,11.4,6
8.4,0.31,0.29,1.1317246401183119,-1.6347557204183902,14.0,26.0,0.99536,3.22,0.78,12.0,6
7.2,0.6,0.04,0.9166906518954819,-2.563949857128453,18.0,88.0,0.99745,3.53,0.55,9.5,5
8.8,0.61,0.19,1.3865443298750981,-2.353878387381596,30.0,69.0,0.99787,3.22,0.5,10.0,6
8.9,0.75,0.14,0.9166906518954819,-2.4418471603275536,9.0,30.0,0.99824,3.34,0.64,10.5,5
9.0,0.8,0.12,0.8758853172391161,-2.4769384801388235,8.0,28.0,0.99836,3.33,0.65,10.4,6
10.7,0.52,0.38,0.9558959864665145,-2.703062659591171,29.0,56.0,0.99577,3.15,0.79,12.1,7
6.8,0.57,0.0,0.9166906518954819,-2.617295837833746,32.0,64.0,0.99491,3.43,0.56,11.2,6
10.7,0.9,0.34,1.8872211527066338,-2.1803674602697964,23.0,99.0,1.00289,3.22,0.68,9.3,5
7.2,0.34,0.24,0.6936470556015963,-2.631089159966082,30.0,52.0,0.99576,3.44,0.58,10.1,5
7.2,0.66,0.03,0.8333438110532287,-2.5383074265151158,16.0,86.0,0.99743,3.53,0.57,9.7,5
10.1,0.45,0.23,0.642380063506292,-2.488914671185539,10.0,18.0,0.99774,3.22,0.65,9.3,6
7.2,0.66,0.03,0.8333438110532287,-2.5383074265151158,16.0,86.0,0.99743,3.53,0.57,9.7,5
7.2,0.63,0.03,0.7889118025443247,-2.513306124309698,17.0,88.0,0.99745,3.53,0.58,9.8,6
7.1,0.59,0.01,0.8333438110532287,-2.513306124309698,27.0,43.0,0.9955,3.42,0.58,10.7,6
8.3,0.31,0.39,0.8758853172391161,-2.5383074265151158,17.0,43.0,0.99444,3.31,0.77,12.5,7
7.1,0.59,0.01,0.8333438110532287,-2.513306124309698,27.0,43.0,0.9955,3.42,0.58,10.7,6
8.3,0.31,0.39,0.8758853172391161,-2.5383074265151158,17.0,43.0,0.99444,3.31,0.77,12.5,7
8.3,1.02,0.02,1.2240695060250584,-2.4651040224918206,6.0,11.0,0.99892,3.48,0.49,11.0,3
8.9,0.31,0.36,0.9558959864665145,-2.864704011147587,10.0,39.0,0.99562,3.4,0.69,11.8,5
7.4,0.635,0.1,0.8758853172391161,-2.513306124309698,16.0,33.0,0.99736,3.58,0.69,10.8,7
7.4,0.635,0.1,0.8758853172391161,-2.513306124309698,16.0,33.0,0.99736,3.58,0.69,10.8,7
6.8,0.59,0.06,1.7919261220073759,-2.796881414808826,11.0,18.0,0.9962,3.41,0.59,10.8,7
6.8,0.59,0.06,1.7919261220073759,-2.796881414808826,11.0,18.0,0.9962,3.41,0.59,10.8,7
9.2,0.58,0.2,1.09894556645823,-2.501036031717884,15.0,115.0,0.998,3.23,0.59,9.5,5
7.2,0.54,0.27,0.9558959864665145,-2.4651040224918206,12.0,78.0,0.9964,3.39,0.71,11.0,5
6.1,0.56,0.0,0.7889118025443247,-2.5257286443082556,6.0,9.0,0.9948,3.59,0.54,11.5,6
7.4,0.52,0.13,0.8758853172391161,-2.5383074265151158,34.0,61.0,0.99528,3.43,0.59,10.8,6
7.3,0.305,0.39,0.18315454309784637,-2.8134107167600364,7.0,11.0,0.99331,3.29,0.52,11.5,6
9.3,0.38,0.48,1.3352641900071116,-2.017406150760383,3.0,11.0,0.99577,3.23,0.57,13.2,6
9.1,0.28,0.46,2.1973356822749484,-2.162823150618887,3.0,9.0,0.99901,3.18,0.6,10.9,6
10.0,0.46,0.44,1.065055505139267,-2.7181005369557116,4.0,8.0,0.99674,3.33,0.62,12.2,6
9.4,0.395,0.46,1.5262736711733316,-2.353878387381596,3.0,10.0,0.99639,3.27,0.64,12.2,7
7.3,0.305,0.39,0.18315454309784637,-2.8134107167600364,7.0,11.0,0.99331,3.29,0.52,11.5,6
8.6,0.315,0.4,0.7889118025443247,-2.5257286443082556,3.0,6.0,0.99512,3.27,0.67,11.9,6
5.3,0.715,0.19,0.40613155265132483,-1.820158943749753,7.0,62.0,0.99395,3.62,0.61,11.0,5
6.8,0.41,0.31,2.174865351391675,-2.4651040224918206,26.0,45.0,0.99824,3.38,0.64,10.1,6
8.4,0.36,0.32,0.7889118025443247,-2.501036031717884,32.0,79.0,0.9964,3.3,0.72,11.0,6
8.4,0.62,0.12,0.588342066193819,-2.617295837833746,38.0,46.0,0.99504,3.38,0.89,11.8,6
9.6,0.41,0.37,0.8333438110532287,-2.385966701933097,10.0,23.0,0.99786,3.24,0.56,10.5,5
8.4,0.36,0.32,0.7889118025443247,-2.501036031717884,32.0,79.0,0.9964,3.3,0.72,11.0,6
8.4,0.62,0.12,0.588342066193819,-2.617295837833746,38.0,46.0,0.99504,3.38,0.89,11.8,6
6.8,0.41,0.31,2.174865351391675,-2.4651040224918206,26.0,45.0,0.99824,3.38,0.64,10.1,6
8.6,0.47,0.27,0.8333438110532287,-2.8824035882469876,14.0,28.0,0.99516,3.18,0.8,11.2,5
8.6,0.22,0.36,0.642380063506292,-2.7333680090865,53.0,77.0,0.99604,3.47,0.87,11.0,7
9.4,0.24,0.33,0.8333438110532287,-2.7806208939370456,52.0,73.0,0.99786,3.47,0.9,10.2,6
8.4,0.67,0.19,0.7889118025443247,-2.364460496712133,11.0,75.0,0.99736,3.2,0.59,9.2,4
8.6,0.47,0.27,0.8333438110532287,-2.8824035882469876,14.0,28.0,0.99516,3.18,0.8,11.2,5
8.7,0.33,0.38,1.1942254528710559,-2.7488721956224653,10.0,19.0,0.99468,3.3,0.73,12.0,7
6.6,0.61,0.01,0.642380063506292,-2.513306124309698,8.0,25.0,0.99746,3.69,0.73,10.5,5
7.4,0.61,0.01,0.6936470556015963,-2.5902671654458267,13.0,38.0,0.99748,3.48,0.65,9.8,5
7.6,0.4,0.29,0.642380063506292,-2.5383074265151158,29.0,66.0,0.9971,3.45,0.59,9.5,6
7.4,0.61,0.01,0.6936470556015963,-2.5902671654458267,13.0,38.0,0.99748,3.48,0.65,9.8,5
6.6,0.61,0.01,0.642380063506292,-2.513306124309698,8.0,25.0,0.99746,3.69,0.73,10.5,5
8.8,0.3,0.38,0.8333438110532287,-2.796881414808826,19.0,72.0,0.99543,3.39,0.72,11.8,6
8.8,0.3,0.38,0.8333438110532287,-2.796881414808826,19.0,72.0,0.99543,3.39,0.72,11.8,6
12.0,0.63,0.5,0.3371862673548698,-2.631089159966082,6.0,26.0,0.99791,3.07,0.6,10.4,4
7.2,0.38,0.38,1.0299764962779714,-2.6736487743848776,23.0,42.0,0.99356,3.34,0.72,12.9,7
6.2,0.46,0.17,0.4706284340145776,-2.6036901857779675,7.0,11.0,0.99425,3.61,0.54,11.4,5
9.6,0.33,0.52,0.7889118025443247,-2.5902671654458267,13.0,25.0,0.99509,3.36,0.76,12.4,7
9.9,0.27,0.49,1.6096378924367667,-2.488914671185539,9.0,17.0,0.99484,3.19,0.52,12.5,7
10.1,0.43,0.4,0.9558959864665145,-2.375155785828881,13.0,52.0,0.99834,3.22,0.64,10.0,7
9.8,0.5,0.34,0.8333438110532287,-2.353878387381596,10.0,45.0,0.99864,3.24,0.6,9.7,7
8.3,0.3,0.49,1.3352641900071116,-2.396895772465287,11.0,24.0,0.99498,3.27,0.64,12.1,7
10.2,0.44,0.42,0.6936470556015963,-2.631089159966082,7.0,20.0,0.99566,3.14,0.79,11.1,7
10.2,0.44,0.58,1.4112308464099221,-2.375155785828881,11.0,24.0,0.99745,3.29,0.99,12.0,7
8.3,0.28,0.48,0.7424134218628634,-2.364460496712133,6.0,12.0,0.99408,3.26,0.62,12.4,7
8.9,0.12,0.45,0.588342066193819,-2.577021938695806,10.0,21.0,0.99552,3.41,0.76,11.9,7
8.9,0.12,0.45,0.588342066193819,-2.577021938695806,10.0,21.0,0.99552,3.41,0.76,11.9,7
8.9,0.12,0.45,0.588342066193819,-2.577021938695806,10.0,21.0,0.99552,3.41,0.76,11.9,7
8.3,0.28,0.48,0.7424134218628634,-2.364460496712133,6.0,12.0,0.99408,3.26,0.62,12.4,7
8.2,0.31,0.4,0.7889118025443247,-2.8302178350764176,6.0,10.0,0.99536,3.31,0.68,11.2,7
10.2,0.34,0.48,0.7424134218628634,-2.9374633654300153,5.0,9.0,0.99458,3.2,0.69,12.1,7
7.6,0.43,0.4,0.9936220748104786,-2.488914671185539,6.0,11.0,0.99538,3.44,0.54,12.2,6
8.5,0.21,0.52,0.642380063506292,-2.396895772465287,9.0,23.0,0.99648,3.36,0.67,10.4,5
9.0,0.36,0.52,0.7424134218628634,-2.1892564076870427,5.0,10.0,0.99568,3.31,0.62,11.3,6
9.5,0.37,0.52,0.6936470556015963,-2.419118909249997,12.0,51.0,0.99613,3.29,0.58,11.1,6
6.4,0.57,0.12,0.8333438110532287,-2.111964733385396,25.0,36.0,0.99519,3.47,0.71,11.3,7
8.0,0.59,0.05,0.6936470556015963,-2.4079456086518722,12.0,32.0,0.99735,3.36,0.61,10.0,5
8.5,0.47,0.27,0.642380063506292,-2.8302178350764176,18.0,38.0,0.99518,3.16,0.85,11.1,6
7.1,0.56,0.14,0.4706284340145776,-2.5383074265151158,7.0,18.0,0.99592,3.27,0.62,9.3,5
6.6,0.57,0.02,0.7424134218628634,-2.1541650878757723,6.0,16.0,0.99654,3.38,0.69,9.5,5
8.8,0.27,0.39,0.6936470556015963,-2.2926347621408776,20.0,27.0,0.99546,3.15,0.69,11.2,6
8.5,0.47,0.27,0.642380063506292,-2.8302178350764176,18.0,38.0,0.99518,3.16,0.85,11.1,6
8.3,0.34,0.4,0.8758853172391161,-2.7181005369557116,24.0,48.0,0.99554,3.34,0.86,11.0,6
9.0,0.38,0.41,0.8758853172391161,-2.2633643798407643,6.0,10.0,0.99604,3.13,0.58,11.9,7
8.5,0.66,0.2,0.7424134218628634,-2.322787800311565,23.0,113.0,0.99733,3.13,0.48,9.2,5
9.0,0.4,0.43,0.8758853172391161,-2.6736487743848776,29.0,46.0,0.9943,3.2,0.6,12.2,6
6.7,0.56,0.09,1.065055505139267,-2.5257286443082556,7.0,22.0,0.99669,3.46,0.61,10.2,5
10.4,0.26,0.48,0.642380063506292,-2.703062659591171,6.0,10.0,0.99724,3.33,0.87,10.9,6
10.4,0.26,0.48,0.642380063506292,-2.703062659591171,6.0,10.0,0.99724,3.33,0.87,10.9,6
10.1,0.38,0.5,0.8758853172391161,-2.2537949288246137,6.0,13.0,0.99643,3.22,0.65,11.6,7
8.5,0.34,0.44,0.5312163134137247,-2.5257286443082556,6.0,12.0,0.99605,3.52,0.63,10.7,5
8.8,0.33,0.41,1.7751218280750318,-2.6036901857779675,7.0,13.0,0.99658,3.3,0.62,12.1,7
7.2,0.41,0.3,0.7424134218628634,-2.4769384801388235,35.0,72.0,0.997,3.44,0.52,9.4,5
