fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.4,-1.8263509139976741,-1.2006450142332614,2.6174688228709715,-2.864704011147587,3.4965378640376557,168.0,0.99825,2.9,0.44,8.7,7
7.2,-1.3432348716594436,-0.9649559038554361,0.40613155265132483,-2.7806208939370456,2.4849899796493045,120.0,0.99192,3.18,0.46,10.4,5
7.0,-1.1679623668029029,-1.0469690555162714,0.4706284340145776,-2.7488721956224653,2.5650262775800314,119.0,0.99184,3.22,0.5,10.7,5
6.6,-1.5095925774643841,-1.0469690555162714,0.3371862673548698,-2.975929646257811,3.135537693244867,83.0,0.99019,3.17,0.48,12.0,7
5.8,-1.4653375684603434,-1.1679623668029029,1.2530486419725286,-3.101092789211817,3.5553766325098297,158.0,0.98998,3.19,0.37,12.1,7
6.3,-1.7660917224794772,-1.1363141558521213,0.0009995003330834232,-3.1941832122778293,3.6635872868265618,118.0,0.98886,3.31,0.4,13.1,8
6.0,-1.6554818509355071,-1.3432348716594436,0.3371862673548698,-3.2188758248682006,3.4012307144399454,104.0,0.98998,3.32,0.41,12.4,6
6.7,-1.5558971455060706,-1.07587280169862,0.40613155265132483,-3.324236340526027,3.806684711745632,123.0,0.98949,3.24,0.36,12.6,7
7.4,-1.8263509139976741,-1.2006450142332614,2.6174688228709715,-2.864704011147587,3.4965378640376557,168.0,0.99825,2.9,0.44,8.7,7
6.6,-1.5095925774643841,-0.991553216374702,0.4706284340145776,-3.1941832122778293,3.434019462029382,101.0,0.99009,3.15,0.66,12.0,5
6.8,-1.07587280169862,-1.305636458102436,1.6488509147909356,-2.796881414808826,2.639128755635788,169.0,0.99252,3.27,0.57,11.6,6
7.1,-1.07587280169862,-0.14966077455440627,0.3371862673548698,-1.742969305058623,3.5835467158480925,99.0,0.99288,2.92,0.5,9.3,5
6.3,-1.422958345491482,-1.5095925774643841,2.476622430200303,-2.975929646257811,4.17440265439268,179.0,0.99659,3.06,0.58,9.3,6
6.9,-1.0469690555162714,-0.9390477189967712,0.8758853172391161,-3.0159349808715104,3.218915824068222,157.0,0.99133,3.2,0.54,11.1,7
6.8,-1.422958345491482,-1.1056369036050742,1.163463260987726,-2.995732273553991,4.219522410950329,161.0,0.99324,3.1,0.69,10.2,6
6.4,-1.3823023398503531,-1.1056369036050742,0.5312163134137247,-3.270169119255751,3.5553766325098297,113.0,0.99164,3.23,0.66,10.6,6
5.8,-1.6554818509355071,-1.1056369036050742,1.4353225921872452,-3.2441936328524905,3.8918407060656484,133.0,0.99107,3.16,0.42,11.3,7
6.9,-1.422958345491482,-0.9137938516755678,2.7344324423763284,-2.9374633654300153,4.394461500275244,198.0,0.9986,3.2,0.69,9.4,5
6.5,-1.1679623668029029,-0.49265831981054176,2.5650262775800314,-2.9187712324178627,3.434019462029382,123.0,0.99708,3.09,0.5,9.3,6
6.6,-1.3823023398503531,-1.1363141558521213,1.7229451532276951,-3.2188758248682006,2.7081168655467533,68.0,0.99163,2.96,0.52,11.1,6
7.5,-0.9649559038554361,-0.5780343734594406,2.2722289729791463,-2.8824035882469876,2.7081168655467533,170.0,0.99605,3.13,0.65,9.9,6
6.2,-1.2006450142332614,-1.2006450142332614,0.9166906518954819,-3.170085660698769,3.367330312150578,82.0,0.99065,3.31,0.61,11.8,7
6.4,-1.1056369036050742,-1.2694006096483912,1.3865443298750981,-3.1941832122778293,3.178095496146581,81.0,0.9903,3.26,0.64,12.6,7
6.9,-1.422958345491482,-0.9137938516755678,2.7344324423763284,-2.9374633654300153,4.394461500275244,198.0,0.9986,3.2,0.69,9.4,5
7.6,-1.305636458102436,-1.1363141558521213,0.18315454309784637,-3.123565645063876,3.135537693244867,72.0,0.99236,3.06,0.68,10.5,5
5.9,-1.422958345491482,-1.07587280169862,0.6936470556015963,-3.270169119255751,3.6889044538014413,108.0,0.98948,3.19,0.5,12.3,6
5.3,-1.1056369036050742,-1.2006450142332614,0.18315454309784637,-3.0159349808715104,3.218915824068222,119.0,0.99045,3.32,0.62,11.3,6
6.4,-1.5558971455060706,-1.5558971455060706,1.6294365989407895,-2.322787800311565,3.0445700556372914,105.0,0.9939,3.07,0.46,9.6,5
7.0,-1.5095925774643841,-1.2006450142332614,0.3371862673548698,-3.1941832122778293,2.639128755635788,63.0,0.98985,3.2,0.33,12.0,6
7.8,-1.305636458102436,-1.0469690555162714,0.18315454309784637,-2.975929646257811,3.5835467158480925,140.0,0.99138,3.09,0.45,11.2,5
6.7,-1.6044503709230613,-1.422958345491482,1.8719560112223317,-3.101092789211817,3.3322402238231783,100.0,0.99348,3.12,0.33,10.2,6
8.1,-1.305636458102436,-1.1056369036050742,0.2631331995303682,-3.079113882493042,3.2581349988203177,100.0,0.99066,2.98,0.44,12.4,6
6.7,-1.6044503709230613,-1.422958345491482,1.8719560112223317,-3.101092789211817,3.3322402238231783,100.0,0.99348,3.12,0.33,10.2,6
7.1,-0.7962879394794586,-1.422958345491482,0.9936220748104786,-3.1941832122778293,3.178095496146581,87.0,0.98862,2.94,0.38,13.4,8
5.8,-1.5095925774643841,-1.2344320118106447,0.2631331995303682,-3.2968373663379125,3.218915824068222,68.0,0.98865,3.24,0.35,12.6,6
6.3,-1.2006450142332614,-0.731888008876376,2.0016151262153294,-2.9187712324178627,3.52638993594835,149.0,0.99472,3.18,0.53,9.8,5
7.9,-1.018877320649256,-0.6329932577401982,2.5573048277429997,-2.995732273553991,4.143150599281431,139.0,0.99792,2.94,0.45,9.1,5
8.1,-1.305636458102436,-1.1056369036050742,0.2631331995303682,-3.079113882493042,3.2581349988203177,100.0,0.99066,2.98,0.44,12.4,6
8.0,-1.422958345491482,-1.1056369036050742,0.18315454309784637,-3.101092789211817,3.3322402238231783,101.0,0.99035,3.03,0.43,12.5,6
6.7,-0.8891620644859025,-1.305636458102436,0.9558959864665145,-3.3813947543659757,3.218915824068222,85.0,0.99086,3.05,0.34,11.7,6
6.7,-1.422958345491482,-1.1679623668029029,0.8333438110532287,-3.101092789211817,3.610944939306028,113.0,0.99013,3.29,0.46,12.9,6
6.2,-1.2006450142332614,-1.1363141558521213,0.2631331995303682,-2.900422093749666,3.295873902355512,183.0,0.99266,3.3,0.43,10.1,5
6.9,-1.3432348716594436,-0.9649559038554361,2.351470490723856,-3.101092789211817,3.4965378640376557,139.0,0.99517,3.06,0.5,10.3,6
6.7,-0.8891620644859025,-1.305636458102436,0.9558959864665145,-3.3813947543659757,3.218915824068222,85.0,0.99086,3.05,0.34,11.7,6
5.9,-1.1363141558521213,-1.6044503709230613,2.6672976486152455,-2.975929646257811,3.367330312150578,144.0,0.99666,3.24,0.41,10.3,6
6.1,-1.3823023398503531,-1.2006450142332614,0.18315454309784637,-3.2968373663379125,3.7376934275237357,107.0,0.991,3.34,0.56,10.8,7
5.6,-1.4653375684603434,-1.2344320118106447,1.1317246401183119,-3.7297014486341915,2.944491609360395,89.0,0.99068,3.25,0.51,11.2,6
6.6,-1.4653375684603434,-1.1363141558521213,0.5312163134137247,-3.6888794541139363,3.2581349988203177,102.0,0.99084,3.29,0.6,11.8,6
6.0,-1.7660917224794772,-1.5558971455060706,1.7919261220073759,-2.975929646257811,3.2581349988203177,134.0,0.9939,3.08,0.54,9.8,6
7.1,-0.9649559038554361,-0.8651224452997557,2.4681842736436117,-3.170085660698769,3.4657671523114555,193.0,0.99624,3.04,0.49,10.0,6
6.6,-1.1679623668029029,-0.991553216374702,1.824710569367741,-2.9374633654300153,2.5650262775800314,164.0,0.99602,3.24,0.39,8.8,4
6.5,-0.9649559038554361,-0.6329932577401982,0.3371862673548698,-1.9449106487222299,1.6096378924367667,69.0,0.9926,3.14,0.52,10.1,4
7.0,-0.818710403535291,-1.422958345491482,2.493288093815915,-2.864704011147587,4.219522410950329,210.0,0.99718,3.05,0.5,9.5,5
7.0,-0.818710403535291,-1.422958345491482,2.493288093815915,-2.864704011147587,4.219522410950329,210.0,0.99718,3.05,0.5,9.5,5
7.0,-0.818710403535291,-1.422958345491482,2.493288093815915,-2.864704011147587,4.219522410950329,210.0,0.99718,3.05,0.5,9.5,5
6.1,-0.9649559038554361,-1.9589953886039686,1.3612329305245194,-2.796881414808826,3.295873902355512,113.0,0.99344,3.07,0.34,9.2,4
8.0,-1.1056369036050742,-1.1363141558521213,1.5262736711733316,-3.170085660698769,3.434019462029382,180.0,0.99184,2.92,0.74,12.2,6
7.0,-0.818710403535291,-1.422958345491482,2.493288093815915,-2.864704011147587,4.219522410950329,210.0,0.99718,3.05,0.5,9.5,5
6.0,-1.6554818509355071,-1.2344320118106447,0.18315454309784637,-3.0576076772720784,3.367330312150578,92.0,0.99033,3.22,0.53,11.3,6
6.3,-1.2694006096483912,-1.07587280169862,2.091987510848354,-3.2441936328524905,3.784212360932728,129.0,0.99248,3.26,0.29,12.1,6
6.1,-0.9649559038554361,-1.9589953886039686,1.3612329305245194,-2.796881414808826,3.295873902355512,113.0,0.99344,3.07,0.34,9.2,4
5.3,-0.8416471888783893,-2.198225077669803,0.0962188577405429,-3.506557897319982,1.7919261220073759,51.0,0.99076,3.51,0.48,11.2,4
5.4,-1.5095925774643841,-1.0469690555162714,1.8719560112223317,-3.506557897319982,3.2581349988203177,87.0,0.99092,3.29,0.44,12.5,7
6.2,-1.0613165039244128,-1.305636458102436,2.312634428847047,-2.864704011147587,3.6376124751696053,187.0,0.99486,3.31,0.56,10.6,5
5.6,-1.3625778345025745,-0.5603660693261269,2.370337195044864,-2.864704011147587,4.189669893426794,171.0,0.99464,3.25,0.61,10.4,7
5.2,-1.6044503709230613,-1.305636458102436,1.163463260987726,-3.036554268074246,2.7726512202867375,93.0,0.99235,3.44,0.53,10.1,7
6.2,-1.2344320118106447,-1.4653375684603434,2.5177771145206354,-3.0159349808715104,3.4965378640376557,201.0,0.99612,3.11,0.56,9.9,6
6.3,-1.3432348716594436,-1.3823023398503531,1.6488509147909356,-3.0576076772720784,2.3979861777572986,133.0,0.99202,2.97,0.68,11.0,6
6.0,-1.5095925774643841,-1.4653375684603434,1.6096378924367667,-3.079113882493042,2.3026850879943788,122.0,0.99261,2.94,0.63,10.0,6
7.5,-1.0469690555162714,-0.991553216374702,0.9166906518954819,-2.703062659591171,3.367330312150578,89.0,0.98964,3.14,0.42,12.7,6
6.6,-0.9390477189967712,-1.2694006096483912,2.219312173800224,-3.2968373663379125,2.3026850879943788,92.0,0.99206,3.07,0.35,12.1,6
6.3,-1.4653375684603434,-1.1056369036050742,1.9316663286384648,-2.9374633654300153,3.135537693244867,118.0,0.9938,3.23,0.46,10.4,6
6.3,-1.5095925774643841,-1.2006450142332614,0.6936470556015963,-2.975929646257811,3.135537693244867,120.0,0.99204,3.24,0.47,10.4,6
6.4,-1.2344320118106447,-1.7092582477163114,2.7081168655467533,-3.1941832122778293,3.0445700556372914,116.0,0.99736,3.14,0.5,9.2,5
6.4,-1.2344320118106447,-1.7092582477163114,2.7081168655467533,-3.1941832122778293,3.0445700556372914,116.0,0.99736,3.14,0.5,9.2,5
7.5,-1.4653375684603434,-1.2006450142332614,0.18315454309784637,-3.473768074496991,3.295873902355512,80.0,0.99192,3.05,0.68,10.5,5
6.4,-1.2344320118106447,-1.7092582477163114,2.7081168655467533,-3.1941832122778293,3.0445700556372914,116.0,0.99736,3.14,0.5,9.2,5
5.7,-1.2694006096483912,-1.018877320649256,0.588342066193819,-3.170085660698769,3.6376124751696053,90.0,0.99002,3.27,0.98,11.9,7
6.5,-1.3432348716594436,-1.422958345491482,2.379638722436337,-3.1465551632885744,3.85016887807946,130.0,0.996,3.08,0.4,10.1,6
6.4,-1.305636458102436,-1.2344320118106447,1.3612329305245194,-3.3524072174927233,4.127150513947278,140.0,0.99237,3.1,0.59,11.1,6
5.9,-1.5095925774643841,-1.2344320118106447,1.4353225921872452,-3.270169119255751,4.2341209972458635,144.0,0.99214,3.13,0.74,10.8,7
6.8,-1.3432348716594436,-1.3432348716594436,0.6936470556015963,-3.912023005428146,3.1570429734362415,72.0,0.99041,3.16,0.47,11.8,6
7.6,-1.018877320649256,-0.731888008876376,2.602763756775109,-3.2441936328524905,3.784212360932728,116.0,0.9982,3.04,0.48,9.2,5
7.6,-1.0469690555162714,-0.7528971849657193,2.5878392203711593,-3.270169119255751,3.7376934275237357,116.0,0.99822,3.04,0.5,9.2,5
5.7,-1.7092582477163114,-1.3432348716594436,0.7889118025443247,-3.7297014486341915,3.0445700556372914,95.0,0.9893,3.07,0.54,12.3,6
6.6,-1.018877320649256,-0.7528971849657193,0.3371862673548698,-1.9241486572738007,3.2581349988203177,124.0,0.99274,3.09,0.56,10.1,6
5.9,-1.9589953886039686,-1.6044503709230613,0.4706284340145776,-3.1941832122778293,3.2581349988203177,114.0,0.99105,3.25,0.45,11.4,6
5.5,-1.4653375684603434,-1.6554818509355071,0.7889118025443247,-3.101092789211817,3.6635872868265618,161.0,0.99209,3.19,0.43,10.4,6
6.7,-2.198225077669803,-1.3432348716594436,2.6946947460550517,-2.9187712324178627,3.784212360932728,95.0,0.99676,3.2,0.35,9.8,6
7.0,-1.422958345491482,-1.422958345491482,0.588342066193819,-3.036554268074246,3.367330312150578,91.0,0.99251,3.3,0.43,9.9,6
6.7,-2.198225077669803,-1.3432348716594436,2.6946947460550517,-2.9187712324178627,3.784212360932728,95.0,0.99676,3.2,0.35,9.8,6
5.3,-0.7528971849657193,-2.2926347621408776,0.2631331995303682,-3.2968373663379125,2.3979861777572986,74.0,0.99082,3.48,0.54,11.2,4
7.5,-1.2344320118106447,-1.422958345491482,2.2926357621403777,-2.8302178350764176,3.218915824068222,115.0,0.99567,3.15,0.46,10.9,5
6.0,-1.1056369036050742,-1.3432348716594436,1.6294365989407895,-2.9565115604007097,2.7726512202867375,119.0,0.99416,3.15,0.41,9.2,5
6.0,-1.1056369036050742,-1.3432348716594436,1.6294365989407895,-2.9565115604007097,2.7726512202867375,119.0,0.99416,3.15,0.41,9.2,5
5.8,-1.1363141558521213,-1.4653375684603434,0.40613155265132483,-3.3813947543659757,3.6635872868265618,121.0,0.9887,2.96,0.35,12.0,5
5.8,-1.2006450142332614,-1.4653375684603434,0.40613155265132483,-3.3524072174927233,3.610944939306028,121.0,0.98871,2.96,0.34,12.1,6
3.8,-1.1679623668029029,-3.863232841258714,2.40703519435051,-3.2968373663379125,2.995782272304033,114.0,0.99248,3.75,0.44,12.4,6
6.2,-1.018877320649256,-1.5095925774643841,1.6584185346557223,-3.2441936328524905,3.784212360932728,145.0,0.99184,3.22,0.4,11.2,6
6.0,-1.1679623668029029,-1.305636458102436,0.8333438110532287,-3.1465551632885744,2.944491609360395,120.0,0.98952,3.32,0.41,12.7,7
6.9,-0.6520052372287701,-0.6143360001356555,2.0669893337405965,-3.2968373663379125,3.135537693244867,169.0,0.99267,3.26,0.47,12.2,6
7.0,-0.5960204698292225,-2.975929646257811,2.079566533867987,-3.2968373663379125,2.944491609360395,164.0,0.99269,3.26,0.46,12.2,6
5.8,-1.6044503709230613,-1.8263509139976741,0.3371862673548698,-3.1465551632885744,3.784212360932728,99.0,0.98912,3.23,0.37,12.2,6
6.2,-1.018877320649256,-1.5095925774643841,1.6584185346557223,-3.2441936328524905,3.784212360932728,145.0,0.99184,3.22,0.4,11.2,6
6.0,-1.1679623668029029,-1.305636458102436,0.8333438110532287,-3.1465551632885744,2.944491609360395,120.0,0.98952,3.32,0.41,12.7,7
6.0,-1.2344320118106447,-1.305636458102436,0.8333438110532287,-3.101092789211817,2.995782272304033,117.0,0.9895,3.31,0.41,12.7,7
5.7,-1.5095925774643841,-1.2344320118106447,1.2530486419725286,-3.1941832122778293,3.295873902355512,146.0,0.98999,3.17,0.36,12.1,6
7.1,-0.7743572359854884,-1.4653375684603434,2.6174688228709715,-3.079113882493042,3.784212360932728,192.0,0.9981,3.11,0.53,9.4,5
6.6,-1.5558971455060706,-1.2006450142332614,2.2926357621403777,-3.170085660698769,4.1588987082376025,174.0,0.995,3.07,0.5,10.1,6
6.9,-0.8651224452997557,-1.6044503709230613,2.7344324423763284,-3.123565645063876,4.043068811540308,201.0,0.99848,3.08,0.54,9.4,5
5.7,-1.5095925774643841,-1.6044503709230613,2.7726512202867375,-3.101092789211817,3.713596456650773,113.0,0.99862,3.22,0.46,8.9,6
5.7,-1.5095925774643841,-1.6044503709230613,2.7726512202867375,-3.101092789211817,3.713596456650773,113.0,0.99862,3.22,0.46,8.9,6
5.7,-1.5095925774643841,-1.6044503709230613,2.7726512202867375,-3.101092789211817,3.713596456650773,113.0,0.99862,3.22,0.46,8.9,6
5.7,-1.5095925774643841,-1.6044503709230613,2.7726512202867375,-3.101092789211817,3.713596456650773,113.0,0.99862,3.22,0.46,8.9,6
5.2,-1.1679623668029029,-1.6044503709230613,0.8758853172391161,-3.575550768806933,3.295873902355512,117.0,0.98886,3.56,0.45,13.0,7
7.2,-1.5095925774643841,-1.0469690555162714,1.704929893893321,-2.900422093749666,3.610944939306028,183.0,0.99474,3.08,0.5,10.3,5
5.6,-1.7092582477163114,-1.2344320118106447,0.8333438110532287,-3.1941832122778293,1.6096378924367667,47.0,0.99126,3.07,0.45,10.1,4
6.2,-1.422958345491482,-1.305636458102436,2.8214384084472655,-3.1941832122778293,3.8712218440242134,129.0,0.99691,3.23,0.38,10.5,6
5.7,-1.5095925774643841,-1.6044503709230613,2.7726512202867375,-3.101092789211817,3.713596456650773,113.0,0.99862,3.22,0.46,8.9,6
5.7,-1.3432348716594436,-1.422958345491482,2.879254635495296,-2.8134107167600364,3.135537693244867,124.0,0.99773,3.3,0.5,10.1,5
5.7,-1.3432348716594436,-1.422958345491482,2.879254635495296,-2.8134107167600364,3.135537693244867,124.0,0.99773,3.3,0.5,10.1,5
6.0,-1.6044503709230613,-1.3432348716594436,1.9170696601935016,-2.995732273553991,3.0910879068707438,93.0,0.9928,3.15,0.42,11.0,6
6.0,-1.6044503709230613,-1.3432348716594436,1.9170696601935016,-2.995732273553991,3.0910879068707438,93.0,0.9928,3.15,0.42,11.0,6
6.0,-1.6044503709230613,-1.3432348716594436,1.9170696601935016,-2.995732273553991,3.0910879068707438,93.0,0.9928,3.15,0.42,11.0,6
6.0,-1.6044503709230613,-1.3432348716594436,1.9170696601935016,-2.995732273553991,3.0910879068707438,93.0,0.9928,3.15,0.42,11.0,6
7.6,-1.2694006096483912,-1.7660917224794772,0.4706284340145776,-3.0576076772720784,3.3322402238231783,117.0,0.99288,3.08,0.43,10.0,5
7.0,-1.6044503709230613,-1.1056369036050742,1.5477752520419936,-3.473768074496991,3.218915824068222,76.0,0.99202,2.88,0.54,10.5,6
6.6,-1.3432348716594436,-1.305636458102436,2.4681842736436117,-3.0159349808715104,3.3322402238231783,112.0,0.99606,2.87,0.49,9.7,6
5.7,-1.3432348716594436,-1.422958345491482,2.879254635495296,-2.8134107167600364,3.135537693244867,124.0,0.99773,3.3,0.5,10.1,5
7.2,-1.5558971455060706,-1.018877320649256,2.7537244045933846,-3.079113882493042,4.219522410950329,183.0,0.99922,3.25,0.76,9.4,5
6.9,-1.5095925774643841,-1.1363141558521213,1.7580303164839273,-3.170085660698769,2.995782272304033,119.0,0.99296,3.17,0.55,11.2,6
7.2,-1.5558971455060706,-1.018877320649256,2.7537244045933846,-3.079113882493042,4.219522410950329,183.0,0.99922,3.25,0.76,9.4,5
7.4,-1.5095925774643841,-1.2694006096483912,2.1973356822749484,-3.0576076772720784,3.0910879068707438,121.0,0.99468,3.1,0.55,10.8,5
7.2,-1.5558971455060706,-1.018877320649256,2.7537244045933846,-3.079113882493042,4.219522410950329,183.0,0.99922,3.25,0.76,9.4,5
6.9,-1.5095925774643841,-1.1363141558521213,1.7580303164839273,-3.170085660698769,2.995782272304033,119.0,0.99296,3.17,0.55,11.2,6
7.0,-1.6044503709230613,-1.0469690555162714,2.174865351391675,-3.270169119255751,3.434019462029382,103.0,0.99388,3.13,0.49,11.0,6
5.6,-1.3432348716594436,-6.907755278982137,2.3224857547003817,-3.2441936328524905,2.5650262775800314,111.0,0.99315,3.44,0.46,12.4,6
6.3,-1.2694006096483912,-1.2006450142332614,1.8872211527066338,-1.565421027017326,4.09436122874988,154.0,0.99478,3.1,0.4,9.4,6
6.4,-1.2344320118106447,-1.2006450142332614,1.8719560112223317,-1.5606477482646683,4.127150513947278,156.0,0.99478,3.1,0.4,9.4,5
7.2,-1.07587280169862,-1.4653375684603434,2.1861636299767944,-2.24431618487007,3.0910879068707438,155.0,0.99692,3.01,0.58,9.5,5
7.1,-0.9390477189967712,-0.9390477189967712,2.40703519435051,-3.3524072174927233,3.218915824068222,204.0,0.99616,3.05,0.52,10.0,6
6.9,-1.3432348716594436,-1.2344320118106447,1.4353225921872452,-3.123565645063876,3.4965378640376557,114.0,0.9902,3.16,0.31,12.5,6
6.1,-1.422958345491482,-1.3823023398503531,0.4706284340145776,-3.101092789211817,3.178095496146581,115.0,0.9921,3.39,0.59,10.9,6
5.9,-1.3823023398503531,-1.422958345491482,2.0016151262153294,-3.101092789211817,3.0445700556372914,113.0,0.99462,3.38,0.58,10.5,6
6.1,-1.422958345491482,-1.305636458102436,2.4424339881104444,-2.975929646257811,3.9318452403752318,133.0,0.99476,3.22,0.37,10.8,6
6.5,-1.5095925774643841,-1.305636458102436,0.4706284340145776,-3.2188758248682006,3.5835467158480925,116.0,0.99178,3.38,0.57,11.0,7
6.2,-1.3432348716594436,-1.2344320118106447,0.6936470556015963,-3.2968373663379125,2.7726512202867375,87.0,0.99081,3.33,0.61,11.8,6
6.6,-1.07587280169862,-1.3823023398503531,1.5688242295488033,-3.2441936328524905,2.7726512202867375,121.0,0.99198,3.36,0.71,12.6,6
5.6,-1.487220279709851,-1.422958345491482,2.2824844212870428,-2.900422093749666,4.077554392914626,140.0,0.99545,3.17,0.39,10.2,6
7.1,-1.4653375684603434,-1.2694006096483912,0.642380063506292,-3.0576076772720784,3.4965378640376557,103.0,0.98997,3.12,0.31,12.0,5
6.9,-1.3432348716594436,-1.2344320118106447,1.4353225921872452,-3.123565645063876,3.4965378640376557,114.0,0.9902,3.16,0.31,12.5,6
6.4,-1.305636458102436,-1.2006450142332614,0.4706284340145776,-3.1941832122778293,2.944491609360395,86.0,0.99089,3.32,0.65,11.5,6
6.3,-0.8891620644859025,-1.5095925774643841,1.9880113250739486,-3.324236340526027,3.135537693244867,117.0,0.99172,3.2,0.39,11.94,7
6.7,-0.8891620644859025,-1.422958345491482,1.6865841216107542,-3.324236340526027,3.4965378640376557,115.0,0.9901,3.12,0.44,12.8933333333333,7
7.2,-0.5344354894051245,-1.6044503709230613,2.341901955370996,-2.4418471603275536,2.833272165855592,94.0,0.99681,3.13,0.4,9.4,5
6.7,-1.07587280169862,-1.3432348716594436,0.642380063506292,-3.2441936328524905,4.060460251777099,138.0,0.9893,3.0,0.47,12.2,7
6.3,-0.8891620644859025,-1.5095925774643841,1.9880113250739486,-3.324236340526027,3.135537693244867,117.0,0.99172,3.2,0.39,11.94,7
6.7,-0.8891620644859025,-1.422958345491482,1.6865841216107542,-3.324236340526027,3.4965378640376557,115.0,0.9901,3.12,0.44,12.8933333333333,7
6.4,-1.3432348716594436,-1.0469690555162714,2.041350190557113,-2.864704011147587,3.806684711745632,191.0,0.99527,3.16,0.5,9.5,5
6.3,-1.2694006096483912,-1.5095925774643841,2.4424339881104444,-3.2968373663379125,3.295873902355512,150.0,0.99445,3.0,0.33,10.6,6
7.4,-1.8263509139976741,-1.1056369036050742,0.18315454309784637,-3.1465551632885744,3.85016887807946,121.0,0.99198,3.04,0.68,10.5,7
8.4,-1.305636458102436,-1.2006450142332614,0.7889118025443247,-3.270169119255751,3.5835467158480925,129.0,0.99085,2.89,0.3,11.4666666666667,6
5.9,-1.6044503709230613,-1.2694006096483912,0.0009995003330834232,-3.123565645063876,3.806684711745632,100.0,0.99033,3.4,0.41,11.4,6
6.4,-1.422958345491482,-1.3432348716594436,2.104256098054274,-2.900422093749666,3.85016887807946,182.0,0.99538,3.12,0.5,9.5,5
7.4,-0.9649559038554361,-1.07587280169862,2.1163759894728984,-2.9374633654300153,3.784212360932728,168.0,0.99627,3.11,0.52,9.2,5
6.4,-1.422958345491482,-1.3432348716594436,2.104256098054274,-2.900422093749666,3.85016887807946,182.0,0.99538,3.12,0.5,9.5,5
6.4,-0.8651224452997557,-1.6554818509355071,2.23012192126033,-3.123565645063876,3.3322402238231783,145.0,0.99433,3.23,0.53,10.98,5
6.4,-1.4653375684603434,-1.3432348716594436,2.091987510848354,-2.900422093749666,3.85016887807946,181.0,0.9954,3.12,0.49,9.4,5
6.4,-1.422958345491482,-1.3432348716594436,2.104256098054274,-2.900422093749666,3.85016887807946,182.0,0.99538,3.12,0.5,9.5,5
7.4,-0.9649559038554361,-1.07587280169862,2.1163759894728984,-2.9374633654300153,3.784212360932728,168.0,0.99627,3.11,0.52,9.2,5
7.3,-1.6554818509355071,-1.305636458102436,2.6319607799949556,-2.8473122684357177,3.806684711745632,155.0,0.99807,2.94,0.41,8.8,8
7.3,-1.6554818509355071,-1.305636458102436,2.6319607799949556,-2.8473122684357177,3.806684711745632,155.0,0.99807,2.94,0.41,8.8,8
7.3,-1.6554818509355071,-1.305636458102436,2.6319607799949556,-2.8473122684357177,3.806684711745632,155.0,0.99807,2.94,0.41,8.8,8
7.3,-1.6554818509355071,-1.305636458102436,2.6319607799949556,-2.8473122684357177,3.806684711745632,155.0,0.99807,2.94,0.41,8.8,8
7.3,-1.6554818509355071,-1.305636458102436,2.6319607799949556,-2.8473122684357177,3.806684711745632,155.0,0.99807,2.94,0.41,8.8,8
7.3,-1.6554818509355071,-1.305636458102436,2.6319607799949556,-2.8473122684357177,3.806684711745632,155.0,0.99807,2.94,0.41,8.8,8
7.3,-1.6554818509355071,-1.305636458102436,2.6319607799949556,-2.8473122684357177,3.806684711745632,155.0,0.99807,2.94,0.41,8.8,8
6.8,-1.422958345491482,-1.2344320118106447,0.6936470556015963,-3.101092789211817,2.7081168655467533,96.0,0.99232,3.23,0.64,10.4,8
7.3,-1.6554818509355071,-1.305636458102436,2.6319607799949556,-2.8473122684357177,3.806684711745632,155.0,0.99807,2.94,0.41,8.8,8
7.4,-1.305636458102436,-0.6520052372287701,2.7537244045933846,-2.900422093749666,3.5835467158480925,139.0,0.99788,3.04,0.62,10.0333333333333,6
5.7,-1.2694006096483912,-1.0469690555162714,0.18315454309784637,-2.9374633654300153,3.6635872868265618,141.0,0.99108,3.44,0.69,11.3,6
5.8,-1.5095925774643841,-1.3823023398503531,0.40613155265132483,-3.6888794541139363,3.0445700556372914,109.0,0.99234,3.37,0.58,10.4,6
6.7,-1.305636458102436,-0.36961545521446726,0.18315454309784637,-1.731605546408308,3.5835467158480925,106.0,0.99288,2.96,0.43,9.2,6
7.1,-1.6044503709230613,-1.0469690555162714,1.163463260987726,-3.3524072174927233,3.0445700556372914,107.0,0.99195,3.11,0.54,11.1,6
6.7,-1.305636458102436,-0.36961545521446726,0.18315454309784637,-1.731605546408308,3.5835467158480925,106.0,0.99288,2.96,0.43,9.2,6
7.1,-1.4653375684603434,-1.2006450142332614,0.9558959864665145,-3.3524072174927233,4.127150513947278,148.0,0.99121,3.03,0.56,11.3,7
7.6,-1.1679623668029029,-0.6520052372287701,2.5802925842986224,-3.1465551632885744,4.110890257481564,148.0,0.99839,2.98,0.47,9.1,6
7.2,-1.07587280169862,-1.2694006096483912,2.341901955370996,-2.2164073967529934,3.7612233712371035,187.0,0.99738,2.96,0.57,9.4,5
7.0,-1.018877320649256,-1.3823023398503531,1.740641598049445,-4.135166556742356,2.639128755635788,73.0,0.98963,2.82,0.59,13.2,6
6.4,-1.1679623668029029,-1.2694006096483912,0.9166906518954819,-3.2188758248682006,3.52638993594835,137.0,0.98946,3.22,0.38,12.7,6
